code_3,indicator_code,NA
SGP,WBG:EODBR,1
NZL,WBG:EODBR,2
HKG,WBG:EODBR,3
DNK,WBG:EODBR,4
PRK,WBG:EODBR,5
NOR,WBG:EODBR,6
USA,WBG:EODBR,7
GBR,WBG:EODBR,8
FIN,WBG:EODBR,9
AUS,WBG:EODBR,10
SWE,WBG:EODBR,11
ISL,WBG:EODBR,12
IRL,WBG:EODBR,13
DEU,WBG:EODBR,14
GEO,WBG:EODBR,15
CAN,WBG:EODBR,16
EST,WBG:EODBR,17
MYS,WBG:EODBR,18
#N/A,WBG:EODBR,19
CHE,WBG:EODBR,20
AUT,WBG:EODBR,21
ARE,WBG:EODBR,22
LVA,WBG:EODBR,23
LTU,WBG:EODBR,24
PRT,WBG:EODBR,25
THA,WBG:EODBR,26
NLD,WBG:EODBR,27
MUS,WBG:EODBR,28
JPN,WBG:EODBR,29
JPN,WBG:EODBR,30
FRA,WBG:EODBR,31
POL,WBG:EODBR,32
ESP,WBG:EODBR,33
COL,WBG:EODBR,34
PER,WBG:EODBR,35
MNE,WBG:EODBR,36
SVK,WBG:EODBR,37
BGR,WBG:EODBR,38
MEX,WBG:EODBR,39
ISR,WBG:EODBR,40
CHL,WBG:EODBR,41
BEL,WBG:EODBR,42
ZAF,WBG:EODBR,43
CZE,WBG:EODBR,44
ARM,WBG:EODBR,45
RWA,WBG:EODBR,46
PRI,WBG:EODBR,47
ROM,WBG:EODBR,48
SAU,WBG:EODBR,49
QAT,WBG:EODBR,50
SVN,WBG:EODBR,51
PAN,WBG:EODBR,52
BHR,WBG:EODBR,53
HUN,WBG:EODBR,54
TUR,WBG:EODBR,55
ITA,WBG:EODBR,56
BLR,WBG:EODBR,57
JAM,WBG:EODBR,58
LUX,WBG:EODBR,59
TUN,WBG:EODBR,60
GRC,WBG:EODBR,61
RUS,WBG:EODBR,62
MDA,WBG:EODBR,63
CYP,WBG:EODBR,64
HRV,WBG:EODBR,65
OMN,WBG:EODBR,66
WSM,WBG:EODBR,67
ALB,WBG:EODBR,68
TON,WBG:EODBR,69
GHA,WBG:EODBR,70
MAR,WBG:EODBR,71
MNG,WBG:EODBR,72
GTM,WBG:EODBR,73
BWA,WBG:EODBR,74
KSV,WBG:EODBR,75
VUT,WBG:EODBR,76
KAZ,WBG:EODBR,77
VNM,WBG:EODBR,78
TTO,WBG:EODBR,79
AZE,WBG:EODBR,80
FJI,WBG:EODBR,81
URY,WBG:EODBR,82
CRI,WBG:EODBR,83
DOM,WBG:EODBR,84
SYC,WBG:EODBR,85
KWT,WBG:EODBR,86
SLB,WBG:EODBR,87
NAM,WBG:EODBR,88
ATG,WBG:EODBR,89
CHN,WBG:EODBR,90
SRB,WBG:EODBR,91
PRY,WBG:EODBR,92
SMR,WBG:EODBR,93
MLT,WBG:EODBR,94
PHL,WBG:EODBR,95
UKR,WBG:EODBR,96
BHS,WBG:EODBR,97
DMA,WBG:EODBR,97
LKA,WBG:EODBR,99
LCA,WBG:EODBR,100
BRN,WBG:EODBR,101
KGZ,WBG:EODBR,102
VCT,WBG:EODBR,103
LBN,WBG:EODBR,104
HND,WBG:EODBR,104
BRB,WBG:EODBR,106
BIH,WBG:EODBR,107
NPL,WBG:EODBR,108
SLV,WBG:EODBR,109
SWZ,WBG:EODBR,110
ZMB,WBG:EODBR,111
EGY,WBG:EODBR,112
PLW,WBG:EODBR,113
IDN,WBG:EODBR,114
ECU,WBG:EODBR,115
MDV,WBG:EODBR,116
JOR,WBG:EODBR,117
BLZ,WBG:EODBR,118
NIC,WBG:EODBR,119
BRA,WBG:EODBR,120
KNA,WBG:EODBR,121
CPV,WBG:EODBR,122
GUY,WBG:EODBR,123
ARG,WBG:EODBR,124
BTN,WBG:EODBR,125
GRD,WBG:EODBR,126
MOZ,WBG:EODBR,127
PAK,WBG:EODBR,128
LSO,WBG:EODBR,128
IRN,WBG:EODBR,130
TZA,WBG:EODBR,131
ETH,WBG:EODBR,132
PNG,WBG:EODBR,133
KIR,WBG:EODBR,134
KHM,WBG:EODBR,135
KEN,WBG:EODBR,136
YEM,WBG:EODBR,137
GMB,WBG:EODBR,138
MHL,WBG:EODBR,139
SLE,WBG:EODBR,140
UZB,WBG:EODBR,141
IND,WBG:EODBR,142
WBG,WBG:EODBR,143
GAB,WBG:EODBR,144
FSM,WBG:EODBR,145
MLI,WBG:EODBR,146
CIV,WBG:EODBR,147
LAO,WBG:EODBR,148
TGO,WBG:EODBR,149
UGA,WBG:EODBR,150
BEN,WBG:EODBR,151
BDI,WBG:EODBR,152
STP,WBG:EODBR,153
DZA,WBG:EODBR,154
DJI,WBG:EODBR,155
IRQ,WBG:EODBR,156
BOL,WBG:EODBR,157
CMR,WBG:EODBR,158
COM,WBG:EODBR,159
SDN,WBG:EODBR,160
SEN,WBG:EODBR,161
SUR,WBG:EODBR,162
MDG,WBG:EODBR,163
MWI,WBG:EODBR,164
GNQ,WBG:EODBR,165
TJK,WBG:EODBR,166
BFA,WBG:EODBR,167
NER,WBG:EODBR,168
GIN,WBG:EODBR,169
NGA,WBG:EODBR,170
ZWE,WBG:EODBR,171
TMP,WBG:EODBR,172
BGD,WBG:EODBR,173
LBR,WBG:EODBR,174
SYR,WBG:EODBR,175
MRT,WBG:EODBR,176
MMR,WBG:EODBR,177
COG,WBG:EODBR,178
GNB,WBG:EODBR,179
HTI,WBG:EODBR,180
AGO,WBG:EODBR,181
VEN,WBG:EODBR,182
AFG,WBG:EODBR,183
ZAR,WBG:EODBR,184
TCD,WBG:EODBR,185
SSD,WBG:EODBR,186
CAF,WBG:EODBR,187
LBY,WBG:EODBR,188
ERI,WBG:EODBR,189
SGP,WBG:SAB,6
NZL,WBG:SAB,1
HKG,WBG:SAB,8
DNK,WBG:SAB,25
PRK,WBG:SAB,17
NOR,WBG:SAB,22
USA,WBG:SAB,46
GBR,WBG:SAB,45
FIN,WBG:SAB,27
AUS,WBG:SAB,7
SWE,WBG:SAB,32
ISL,WBG:SAB,31
IRL,WBG:SAB,19
DEU,WBG:SAB,114
GEO,WBG:SAB,5
CAN,WBG:SAB,2
EST,WBG:SAB,26
MYS,WBG:SAB,13
#N/A,WBG:SAB,15
CHE,WBG:SAB,69
AUT,WBG:SAB,101
ARE,WBG:SAB,58
LVA,WBG:SAB,36
LTU,WBG:SAB,11
PRT,WBG:SAB,10
THA,WBG:SAB,75
NLD,WBG:SAB,21
MUS,WBG:SAB,29
JPN,WBG:SAB,83
JPN,WBG:SAB,3
FRA,WBG:SAB,28
POL,WBG:SAB,85
ESP,WBG:SAB,74
COL,WBG:SAB,84
PER,WBG:SAB,89
MNE,WBG:SAB,56
SVK,WBG:SAB,77
BGR,WBG:SAB,49
MEX,WBG:SAB,67
ISR,WBG:SAB,53
CHL,WBG:SAB,59
BEL,WBG:SAB,14
ZAF,WBG:SAB,61
CZE,WBG:SAB,110
ARM,WBG:SAB,4
RWA,WBG:SAB,112
PRI,WBG:SAB,48
ROM,WBG:SAB,38
SAU,WBG:SAB,109
QAT,WBG:SAB,103
SVN,WBG:SAB,15
PAN,WBG:SAB,38
BHR,WBG:SAB,131
HUN,WBG:SAB,57
TUR,WBG:SAB,79
ITA,WBG:SAB,46
BLR,WBG:SAB,40
JAM,WBG:SAB,20
LUX,WBG:SAB,82
TUN,WBG:SAB,100
GRC,WBG:SAB,52
RUS,WBG:SAB,34
MDA,WBG:SAB,35
CYP,WBG:SAB,64
HRV,WBG:SAB,88
OMN,WBG:SAB,123
WSM,WBG:SAB,33
ALB,WBG:SAB,41
TON,WBG:SAB,51
GHA,WBG:SAB,96
MAR,WBG:SAB,54
MNG,WBG:SAB,42
GTM,WBG:SAB,98
BWA,WBG:SAB,149
KSV,WBG:SAB,42
VUT,WBG:SAB,137
KAZ,WBG:SAB,55
VNM,WBG:SAB,125
TTO,WBG:SAB,71
AZE,WBG:SAB,12
FJI,WBG:SAB,160
URY,WBG:SAB,60
CRI,WBG:SAB,118
DOM,WBG:SAB,113
SYC,WBG:SAB,127
KWT,WBG:SAB,150
SLB,WBG:SAB,93
NAM,WBG:SAB,156
ATG,WBG:SAB,102
CHN,WBG:SAB,128
SRB,WBG:SAB,66
PRY,WBG:SAB,126
SMR,WBG:SAB,132
MLT,WBG:SAB,136
PHL,WBG:SAB,161
UKR,WBG:SAB,76
BHS,WBG:SAB,95
DMA,WBG:SAB,63
LKA,WBG:SAB,104
LCA,WBG:SAB,72
BRN,WBG:SAB,179
KGZ,WBG:SAB,9
VCT,WBG:SAB,80
LBN,WBG:SAB,119
HND,WBG:SAB,138
BRB,WBG:SAB,94
BIH,WBG:SAB,147
NPL,WBG:SAB,104
SLV,WBG:SAB,121
SWZ,WBG:SAB,145
ZMB,WBG:SAB,68
EGY,WBG:SAB,73
PLW,WBG:SAB,111
IDN,WBG:SAB,155
ECU,WBG:SAB,165
MDV,WBG:SAB,50
JOR,WBG:SAB,86
BLZ,WBG:SAB,148
NIC,WBG:SAB,120
BRA,WBG:SAB,167
KNA,WBG:SAB,87
CPV,WBG:SAB,78
GUY,WBG:SAB,99
ARG,WBG:SAB,146
BTN,WBG:SAB,92
GRD,WBG:SAB,80
MOZ,WBG:SAB,107
PAK,WBG:SAB,116
LSO,WBG:SAB,108
IRN,WBG:SAB,62
TZA,WBG:SAB,124
ETH,WBG:SAB,168
PNG,WBG:SAB,130
KIR,WBG:SAB,122
KHM,WBG:SAB,184
KEN,WBG:SAB,143
YEM,WBG:SAB,140
GMB,WBG:SAB,159
MHL,WBG:SAB,70
SLE,WBG:SAB,91
UZB,WBG:SAB,65
IND,WBG:SAB,158
WBG,WBG:SAB,162
GAB,WBG:SAB,135
FSM,WBG:SAB,151
MLI,WBG:SAB,169
CIV,WBG:SAB,44
LAO,WBG:SAB,154
TGO,WBG:SAB,134
UGA,WBG:SAB,166
BEN,WBG:SAB,117
BDI,WBG:SAB,18
STP,WBG:SAB,23
DZA,WBG:SAB,141
DJI,WBG:SAB,163
IRQ,WBG:SAB,142
BOL,WBG:SAB,171
CMR,WBG:SAB,133
COM,WBG:SAB,173
SDN,WBG:SAB,139
SEN,WBG:SAB,90
SUR,WBG:SAB,181
MDG,WBG:SAB,37
MWI,WBG:SAB,157
GNQ,WBG:SAB,186
TJK,WBG:SAB,106
BFA,WBG:SAB,153
NER,WBG:SAB,177
GIN,WBG:SAB,175
NGA,WBG:SAB,129
ZWE,WBG:SAB,180
TMP,WBG:SAB,96
BGD,WBG:SAB,115
LBR,WBG:SAB,30
SYR,WBG:SAB,152
MRT,WBG:SAB,164
MMR,WBG:SAB,189
COG,WBG:SAB,170
GNB,WBG:SAB,176
HTI,WBG:SAB,188
AGO,WBG:SAB,174
VEN,WBG:SAB,182
AFG,WBG:SAB,24
ZAR,WBG:SAB,172
TCD,WBG:SAB,185
SSD,WBG:SAB,178
CAF,WBG:SAB,187
LBY,WBG:SAB,144
ERI,WBG:SAB,183
SGP,WBG:DWCP,2
NZL,WBG:DWCP,13
HKG,WBG:DWCP,1
DNK,WBG:DWCP,5
PRK,WBG:DWCP,12
NOR,WBG:DWCP,27
USA,WBG:DWCP,41
GBR,WBG:DWCP,17
FIN,WBG:DWCP,33
AUS,WBG:DWCP,19
SWE,WBG:DWCP,18
ISL,WBG:DWCP,56
IRL,WBG:DWCP,128
DEU,WBG:DWCP,8
GEO,WBG:DWCP,3
CAN,WBG:DWCP,118
EST,WBG:DWCP,20
MYS,WBG:DWCP,28
#N/A,WBG:DWCP,11
CHE,WBG:DWCP,45
AUT,WBG:DWCP,78
ARE,WBG:DWCP,4
LVA,WBG:DWCP,47
LTU,WBG:DWCP,15
PRT,WBG:DWCP,58
THA,WBG:DWCP,6
NLD,WBG:DWCP,100
MUS,WBG:DWCP,117
JPN,WBG:DWCP,83
JPN,WBG:DWCP,89
FRA,WBG:DWCP,86
POL,WBG:DWCP,137
ESP,WBG:DWCP,105
COL,WBG:DWCP,61
PER,WBG:DWCP,87
MNE,WBG:DWCP,138
SVK,WBG:DWCP,110
BGR,WBG:DWCP,101
MEX,WBG:DWCP,108
ISR,WBG:DWCP,121
CHL,WBG:DWCP,62
BEL,WBG:DWCP,82
ZAF,WBG:DWCP,32
CZE,WBG:DWCP,139
ARM,WBG:DWCP,81
RWA,WBG:DWCP,34
PRI,WBG:DWCP,158
ROM,WBG:DWCP,140
SAU,WBG:DWCP,21
QAT,WBG:DWCP,23
SVN,WBG:DWCP,90
PAN,WBG:DWCP,63
BHR,WBG:DWCP,7
HUN,WBG:DWCP,103
TUR,WBG:DWCP,136
ITA,WBG:DWCP,116
BLR,WBG:DWCP,51
JAM,WBG:DWCP,26
LUX,WBG:DWCP,50
TUN,WBG:DWCP,85
GRC,WBG:DWCP,88
RUS,WBG:DWCP,156
MDA,WBG:DWCP,175
CYP,WBG:DWCP,148
HRV,WBG:DWCP,178
OMN,WBG:DWCP,49
WSM,WBG:DWCP,57
ALB,WBG:DWCP,157
TON,WBG:DWCP,14
GHA,WBG:DWCP,106
MAR,WBG:DWCP,54
MNG,WBG:DWCP,74
GTM,WBG:DWCP,122
BWA,WBG:DWCP,93
KSV,WBG:DWCP,135
VUT,WBG:DWCP,80
KAZ,WBG:DWCP,154
VNM,WBG:DWCP,22
TTO,WBG:DWCP,113
AZE,WBG:DWCP,150
FJI,WBG:DWCP,73
URY,WBG:DWCP,162
CRI,WBG:DWCP,52
DOM,WBG:DWCP,96
SYC,WBG:DWCP,48
KWT,WBG:DWCP,98
SLB,WBG:DWCP,36
NAM,WBG:DWCP,25
ATG,WBG:DWCP,30
CHN,WBG:DWCP,179
SRB,WBG:DWCP,186
PRY,WBG:DWCP,43
SMR,WBG:DWCP,112
MLT,WBG:DWCP,109
PHL,WBG:DWCP,124
UKR,WBG:DWCP,70
BHS,WBG:DWCP,92
DMA,WBG:DWCP,43
LKA,WBG:DWCP,60
LCA,WBG:DWCP,39
BRN,WBG:DWCP,53
KGZ,WBG:DWCP,42
VCT,WBG:DWCP,35
LBN,WBG:DWCP,164
HND,WBG:DWCP,103
BRB,WBG:DWCP,147
BIH,WBG:DWCP,182
NPL,WBG:DWCP,91
SLV,WBG:DWCP,155
SWZ,WBG:DWCP,55
ZMB,WBG:DWCP,99
EGY,WBG:DWCP,142
PLW,WBG:DWCP,66
IDN,WBG:DWCP,153
ECU,WBG:DWCP,59
MDV,WBG:DWCP,24
JOR,WBG:DWCP,126
BLZ,WBG:DWCP,69
NIC,WBG:DWCP,134
BRA,WBG:DWCP,174
KNA,WBG:DWCP,16
CPV,WBG:DWCP,114
GUY,WBG:DWCP,38
ARG,WBG:DWCP,181
BTN,WBG:DWCP,131
GRD,WBG:DWCP,40
MOZ,WBG:DWCP,84
PAK,WBG:DWCP,125
LSO,WBG:DWCP,161
IRN,WBG:DWCP,172
TZA,WBG:DWCP,169
ETH,WBG:DWCP,28
PNG,WBG:DWCP,141
KIR,WBG:DWCP,65
KHM,WBG:DWCP,183
KEN,WBG:DWCP,95
YEM,WBG:DWCP,68
GMB,WBG:DWCP,71
MHL,WBG:DWCP,10
SLE,WBG:DWCP,120
UZB,WBG:DWCP,149
IND,WBG:DWCP,184
WBG,WBG:DWCP,173
GAB,WBG:DWCP,76
FSM,WBG:DWCP,37
MLI,WBG:DWCP,97
CIV,WBG:DWCP,180
LAO,WBG:DWCP,107
TGO,WBG:DWCP,170
UGA,WBG:DWCP,163
BEN,WBG:DWCP,64
BDI,WBG:DWCP,133
STP,WBG:DWCP,46
DZA,WBG:DWCP,127
DJI,WBG:DWCP,146
IRQ,WBG:DWCP,9
BOL,WBG:DWCP,129
CMR,WBG:DWCP,166
COM,WBG:DWCP,31
SDN,WBG:DWCP,160
SEN,WBG:DWCP,151
SUR,WBG:DWCP,79
MDG,WBG:DWCP,177
MWI,WBG:DWCP,72
GNQ,WBG:DWCP,94
TJK,WBG:DWCP,168
BFA,WBG:DWCP,75
NER,WBG:DWCP,119
GIN,WBG:DWCP,159
NGA,WBG:DWCP,171
ZWE,WBG:DWCP,176
TMP,WBG:DWCP,115
BGD,WBG:DWCP,144
LBR,WBG:DWCP,143
SYR,WBG:DWCP,189
MRT,WBG:DWCP,77
MMR,WBG:DWCP,130
COG,WBG:DWCP,102
GNB,WBG:DWCP,165
HTI,WBG:DWCP,132
AGO,WBG:DWCP,67
VEN,WBG:DWCP,152
AFG,WBG:DWCP,185
ZAR,WBG:DWCP,111
TCD,WBG:DWCP,123
SSD,WBG:DWCP,167
CAF,WBG:DWCP,145
LBY,WBG:DWCP,189
ERI,WBG:DWCP,189
SGP,WBG:GE,11
NZL,WBG:GE,48
HKG,WBG:GE,13
DNK,WBG:GE,14
PRK,WBG:GE,1
NOR,WBG:GE,25
USA,WBG:GE,61
GBR,WBG:GE,70
FIN,WBG:GE,33
AUS,WBG:GE,55
SWE,WBG:GE,7
ISL,WBG:GE,9
IRL,WBG:GE,67
DEU,WBG:GE,3
GEO,WBG:GE,37
CAN,WBG:GE,150
EST,WBG:GE,56
MYS,WBG:GE,27
#N/A,WBG:GE,2
CHE,WBG:GE,5
AUT,WBG:GE,24
ARE,WBG:GE,4
LVA,WBG:GE,89
LTU,WBG:GE,105
PRT,WBG:GE,47
THA,WBG:GE,12
NLD,WBG:GE,90
MUS,WBG:GE,41
JPN,WBG:GE,28
JPN,WBG:GE,88
FRA,WBG:GE,60
POL,WBG:GE,64
ESP,WBG:GE,74
COL,WBG:GE,92
PER,WBG:GE,86
MNE,WBG:GE,63
SVK,WBG:GE,100
BGR,WBG:GE,125
MEX,WBG:GE,116
ISR,WBG:GE,109
CHL,WBG:GE,49
BEL,WBG:GE,99
ZAF,WBG:GE,158
CZE,WBG:GE,123
ARM,WBG:GE,131
RWA,WBG:GE,62
PRI,WBG:GE,32
ROM,WBG:GE,171
SAU,WBG:GE,22
QAT,WBG:GE,40
SVN,WBG:GE,31
PAN,WBG:GE,29
BHR,WBG:GE,73
HUN,WBG:GE,162
TUR,WBG:GE,34
ITA,WBG:GE,102
BLR,WBG:GE,148
JAM,WBG:GE,111
LUX,WBG:GE,42
TUN,WBG:GE,38
GRC,WBG:GE,80
RUS,WBG:GE,143
MDA,WBG:GE,149
CYP,WBG:GE,160
HRV,WBG:GE,59
OMN,WBG:GE,79
WSM,WBG:GE,20
ALB,WBG:GE,152
TON,WBG:GE,35
GHA,WBG:GE,71
MAR,WBG:GE,91
MNG,WBG:GE,142
GTM,WBG:GE,18
BWA,WBG:GE,103
KSV,WBG:GE,112
VUT,WBG:GE,115
KAZ,WBG:GE,97
VNM,WBG:GE,135
TTO,WBG:GE,21
AZE,WBG:GE,159
FJI,WBG:GE,75
URY,WBG:GE,39
