code_3,indicator_code,NA
CRI,WBG:GE,46
DOM,WBG:GE,119
SYC,WBG:GE,130
KWT,WBG:GE,93
SLB,WBG:GE,45
NAM,WBG:GE,66
ATG,WBG:GE,17
CHN,WBG:GE,124
SRB,WBG:GE,84
PRY,WBG:GE,51
SMR,WBG:GE,6
MLT,WBG:GE,114
PHL,WBG:GE,16
UKR,WBG:GE,185
BHS,WBG:GE,50
DMA,WBG:GE,53
LKA,WBG:GE,100
LCA,WBG:GE,23
BRN,WBG:GE,42
KGZ,WBG:GE,168
VCT,WBG:GE,8
LBN,WBG:GE,57
HND,WBG:GE,110
BRB,WBG:GE,118
BIH,WBG:GE,163
NPL,WBG:GE,85
SLV,WBG:GE,144
SWZ,WBG:GE,140
ZMB,WBG:GE,126
EGY,WBG:GE,106
PLW,WBG:GE,98
IDN,WBG:GE,78
ECU,WBG:GE,120
MDV,WBG:GE,108
JOR,WBG:GE,44
BLZ,WBG:GE,54
NIC,WBG:GE,95
BRA,WBG:GE,19
KNA,WBG:GE,10
CPV,WBG:GE,133
GUY,WBG:GE,155
ARG,WBG:GE,104
BTN,WBG:GE,72
GRD,WBG:GE,77
MOZ,WBG:GE,164
PAK,WBG:GE,146
LSO,WBG:GE,117
IRN,WBG:GE,107
TZA,WBG:GE,87
ETH,WBG:GE,82
PNG,WBG:GE,26
KIR,WBG:GE,167
KHM,WBG:GE,139
KEN,WBG:GE,151
YEM,WBG:GE,122
GMB,WBG:GE,138
MHL,WBG:GE,68
SLE,WBG:GE,172
UZB,WBG:GE,145
IND,WBG:GE,137
WBG,WBG:GE,83
GAB,WBG:GE,129
FSM,WBG:GE,30
MLI,WBG:GE,132
CIV,WBG:GE,161
LAO,WBG:GE,128
TGO,WBG:GE,134
UGA,WBG:GE,184
BEN,WBG:GE,173
BDI,WBG:GE,182
STP,WBG:GE,57
DZA,WBG:GE,147
DJI,WBG:GE,176
IRQ,WBG:GE,36
BOL,WBG:GE,127
CMR,WBG:GE,52
COM,WBG:GE,81
SDN,WBG:GE,136
SEN,WBG:GE,183
SUR,WBG:GE,69
MDG,WBG:GE,189
MWI,WBG:GE,181
GNQ,WBG:GE,95
TJK,WBG:GE,178
BFA,WBG:GE,177
NER,WBG:GE,165
GIN,WBG:GE,154
NGA,WBG:GE,187
ZWE,WBG:GE,153
TMP,WBG:GE,15
BGD,WBG:GE,188
LBR,WBG:GE,166
SYR,WBG:GE,76
MRT,WBG:GE,169
MMR,WBG:GE,121
COG,WBG:GE,170
GNB,WBG:GE,180
HTI,WBG:GE,94
AGO,WBG:GE,157
VEN,WBG:GE,155
AFG,WBG:GE,141
ZAR,WBG:GE,175
TCD,WBG:GE,174
SSD,WBG:GE,179
CAF,WBG:GE,186
LBY,WBG:GE,65
ERI,WBG:GE,113
SGP,WBG:RP,24
NZL,WBG:RP,2
HKG,WBG:RP,96
DNK,WBG:RP,8
PRK,WBG:RP,79
NOR,WBG:RP,5
USA,WBG:RP,29
GBR,WBG:RP,68
FIN,WBG:RP,38
AUS,WBG:RP,53
SWE,WBG:RP,18
ISL,WBG:RP,23
IRL,WBG:RP,50
DEU,WBG:RP,89
GEO,WBG:RP,1
CAN,WBG:RP,55
EST,WBG:RP,13
MYS,WBG:RP,75
#N/A,WBG:RP,40
CHE,WBG:RP,16
AUT,WBG:RP,35
ARE,WBG:RP,4
LVA,WBG:RP,32
LTU,WBG:RP,9
PRT,WBG:RP,25
THA,WBG:RP,28
NLD,WBG:RP,58
MUS,WBG:RP,98
JPN,WBG:RP,73
JPN,WBG:RP,74
FRA,WBG:RP,126
POL,WBG:RP,39
ESP,WBG:RP,66
COL,WBG:RP,42
PER,WBG:RP,26
MNE,WBG:RP,87
SVK,WBG:RP,11
BGR,WBG:RP,57
MEX,WBG:RP,110
ISR,WBG:RP,135
CHL,WBG:RP,45
BEL,WBG:RP,171
ZAF,WBG:RP,97
CZE,WBG:RP,31
ARM,WBG:RP,7
RWA,WBG:RP,15
PRI,WBG:RP,163
ROM,WBG:RP,63
SAU,WBG:RP,20
QAT,WBG:RP,36
SVN,WBG:RP,90
PAN,WBG:RP,61
BHR,WBG:RP,17
HUN,WBG:RP,52
TUR,WBG:RP,54
ITA,WBG:RP,41
BLR,WBG:RP,3
JAM,WBG:RP,126
LUX,WBG:RP,137
TUN,WBG:RP,71
GRC,WBG:RP,116
RUS,WBG:RP,12
MDA,WBG:RP,22
CYP,WBG:RP,112
HRV,WBG:RP,92
OMN,WBG:RP,19
WSM,WBG:RP,48
ALB,WBG:RP,118
TON,WBG:RP,174
GHA,WBG:RP,43
MAR,WBG:RP,115
MNG,WBG:RP,30
GTM,WBG:RP,65
BWA,WBG:RP,51
KSV,WBG:RP,34
VUT,WBG:RP,91
KAZ,WBG:RP,14
VNM,WBG:RP,33
TTO,WBG:RP,159
AZE,WBG:RP,10
FJI,WBG:RP,64
URY,WBG:RP,146
CRI,WBG:RP,47
DOM,WBG:RP,82
SYC,WBG:RP,78
KWT,WBG:RP,69
SLB,WBG:RP,156
NAM,WBG:RP,173
ATG,WBG:RP,141
CHN,WBG:RP,37
SRB,WBG:RP,72
PRY,WBG:RP,60
SMR,WBG:RP,111
MLT,WBG:RP,83
PHL,WBG:RP,108
UKR,WBG:RP,59
BHS,WBG:RP,179
DMA,WBG:RP,149
LKA,WBG:RP,131
LCA,WBG:RP,132
BRN,WBG:RP,162
KGZ,WBG:RP,6
VCT,WBG:RP,155
LBN,WBG:RP,106
HND,WBG:RP,81
BRB,WBG:RP,144
BIH,WBG:RP,88
NPL,WBG:RP,27
SLV,WBG:RP,56
SWZ,WBG:RP,129
ZMB,WBG:RP,152
EGY,WBG:RP,84
PLW,WBG:RP,21
IDN,WBG:RP,117
ECU,WBG:RP,80
MDV,WBG:RP,169
JOR,WBG:RP,107
BLZ,WBG:RP,120
NIC,WBG:RP,134
BRA,WBG:RP,138
KNA,WBG:RP,170
CPV,WBG:RP,62
GUY,WBG:RP,103
ARG,WBG:RP,119
BTN,WBG:RP,86
GRD,WBG:RP,128
MOZ,WBG:RP,101
PAK,WBG:RP,114
LSO,WBG:RP,93
IRN,WBG:RP,161
TZA,WBG:RP,123
ETH,WBG:RP,104
PNG,WBG:RP,85
KIR,WBG:RP,139
KHM,WBG:RP,100
KEN,WBG:RP,136
YEM,WBG:RP,44
GMB,WBG:RP,113
MHL,WBG:RP,189
SLE,WBG:RP,158
UZB,WBG:RP,143
IND,WBG:RP,121
WBG,WBG:RP,99
GAB,WBG:RP,181
FSM,WBG:RP,189
MLI,WBG:RP,133
CIV,WBG:RP,124
LAO,WBG:RP,77
TGO,WBG:RP,182
UGA,WBG:RP,125
BEN,WBG:RP,165
BDI,WBG:RP,48
STP,WBG:RP,148
DZA,WBG:RP,157
DJI,WBG:RP,154
IRQ,WBG:RP,109
BOL,WBG:RP,130
CMR,WBG:RP,172
COM,WBG:RP,105
SDN,WBG:RP,46
SEN,WBG:RP,167
SUR,WBG:RP,178
MDG,WBG:RP,153
MWI,WBG:RP,76
GNQ,WBG:RP,145
TJK,WBG:RP,70
BFA,WBG:RP,147
NER,WBG:RP,95
GIN,WBG:RP,122
NGA,WBG:RP,185
ZWE,WBG:RP,94
TMP,WBG:RP,189
BGD,WBG:RP,184
LBR,WBG:RP,177
SYR,WBG:RP,140
MRT,WBG:RP,66
MMR,WBG:RP,151
COG,WBG:RP,168
GNB,WBG:RP,160
HTI,WBG:RP,175
AGO,WBG:RP,164
VEN,WBG:RP,102
AFG,WBG:RP,183
ZAR,WBG:RP,142
TCD,WBG:RP,166
SSD,WBG:RP,180
CAF,WBG:RP,150
LBY,WBG:RP,189
ERI,WBG:RP,176
SGP,WBG:GC,17
NZL,WBG:GC,1
HKG,WBG:GC,23
DNK,WBG:GC,23
PRK,WBG:GC,36
NOR,WBG:GC,61
USA,WBG:GC,2
GBR,WBG:GC,17
FIN,WBG:GC,36
AUS,WBG:GC,4
SWE,WBG:GC,61
ISL,WBG:GC,52
IRL,WBG:GC,23
DEU,WBG:GC,23
GEO,WBG:GC,7
CAN,WBG:GC,7
EST,WBG:GC,23
MYS,WBG:GC,23
#N/A,WBG:GC,52
CHE,WBG:GC,52
AUT,WBG:GC,52
ARE,WBG:GC,89
LVA,WBG:GC,23
LTU,WBG:GC,23
PRT,WBG:GC,89
THA,WBG:GC,89
NLD,WBG:GC,71
MUS,WBG:GC,36
JPN,WBG:GC,71
JPN,WBG:GC,36
FRA,WBG:GC,71
POL,WBG:GC,17
ESP,WBG:GC,52
COL,WBG:GC,2
PER,WBG:GC,12
MNE,WBG:GC,4
SVK,WBG:GC,36
BGR,WBG:GC,23
MEX,WBG:GC,12
ISR,WBG:GC,36
CHL,WBG:GC,71
BEL,WBG:GC,89
ZAF,WBG:GC,52
CZE,WBG:GC,23
ARM,WBG:GC,36
RWA,WBG:GC,4
PRI,WBG:GC,7
ROM,WBG:GC,7
SAU,WBG:GC,71
QAT,WBG:GC,131
SVN,WBG:GC,116
PAN,WBG:GC,17
BHR,WBG:GC,104
HUN,WBG:GC,17
TUR,WBG:GC,89
ITA,WBG:GC,89
BLR,WBG:GC,104
JAM,WBG:GC,12
LUX,WBG:GC,165
TUN,WBG:GC,116
GRC,WBG:GC,71
RUS,WBG:GC,61
MDA,WBG:GC,23
CYP,WBG:GC,61
HRV,WBG:GC,61
OMN,WBG:GC,116
WSM,WBG:GC,151
ALB,WBG:GC,36
TON,WBG:GC,36
GHA,WBG:GC,36
MAR,WBG:GC,104
MNG,WBG:GC,61
GTM,WBG:GC,12
BWA,WBG:GC,61
KSV,WBG:GC,23
VUT,WBG:GC,36
KAZ,WBG:GC,71
VNM,WBG:GC,36
TTO,WBG:GC,36
AZE,WBG:GC,104
FJI,WBG:GC,71
URY,WBG:GC,52
CRI,WBG:GC,89
DOM,WBG:GC,89
SYC,WBG:GC,171
KWT,WBG:GC,116
SLB,WBG:GC,71
NAM,WBG:GC,61
ATG,WBG:GC,151
CHN,WBG:GC,71
SRB,WBG:GC,52
PRY,WBG:GC,71
SMR,WBG:GC,180
MLT,WBG:GC,171
PHL,WBG:GC,104
UKR,WBG:GC,17
BHS,WBG:GC,131
DMA,WBG:GC,131
LKA,WBG:GC,89
LCA,WBG:GC,151
BRN,WBG:GC,89
KGZ,WBG:GC,36
VCT,WBG:GC,151
LBN,WBG:GC,116
HND,WBG:GC,7
BRB,WBG:GC,116
BIH,WBG:GC,36
NPL,WBG:GC,116
SLV,WBG:GC,71
SWZ,WBG:GC,61
ZMB,WBG:GC,23
EGY,WBG:GC,71
PLW,WBG:GC,71
IDN,WBG:GC,71
ECU,WBG:GC,89
MDV,WBG:GC,116
JOR,WBG:GC,185
BLZ,WBG:GC,160
NIC,WBG:GC,89
BRA,WBG:GC,89
KNA,WBG:GC,151
CPV,WBG:GC,104
GUY,WBG:GC,165
ARG,WBG:GC,71
BTN,WBG:GC,71
GRD,WBG:GC,131
MOZ,WBG:GC,131
PAK,WBG:GC,131
LSO,WBG:GC,151
IRN,WBG:GC,89
TZA,WBG:GC,151
ETH,WBG:GC,165
PNG,WBG:GC,165
KIR,WBG:GC,160
KHM,WBG:GC,12
KEN,WBG:GC,116
YEM,WBG:GC,185
GMB,WBG:GC,160
MHL,WBG:GC,71
SLE,WBG:GC,151
UZB,WBG:GC,104
IND,WBG:GC,36
WBG,WBG:GC,116
GAB,WBG:GC,104
FSM,WBG:GC,61
MLI,WBG:GC,131
CIV,WBG:GC,131
LAO,WBG:GC,116
TGO,WBG:GC,131
UGA,WBG:GC,131
BEN,WBG:GC,116
BDI,WBG:GC,171
STP,WBG:GC,185
DZA,WBG:GC,171
DJI,WBG:GC,180
IRQ,WBG:GC,180
BOL,WBG:GC,116
CMR,WBG:GC,116
COM,WBG:GC,131
SDN,WBG:GC,165
SEN,WBG:GC,131
SUR,WBG:GC,171
MDG,WBG:GC,180
MWI,WBG:GC,151
GNQ,WBG:GC,104
TJK,WBG:GC,116
BFA,WBG:GC,131
NER,WBG:GC,131
GIN,WBG:GC,131
NGA,WBG:GC,52
ZWE,WBG:GC,104
TMP,WBG:GC,160
BGD,WBG:GC,131
LBR,WBG:GC,160
SYR,WBG:GC,165
MRT,WBG:GC,171
MMR,WBG:GC,171
COG,WBG:GC,104
GNB,WBG:GC,131
HTI,WBG:GC,171
AGO,WBG:GC,180
VEN,WBG:GC,104
AFG,WBG:GC,89
ZAR,WBG:GC,131
TCD,WBG:GC,131
SSD,WBG:GC,171
CAF,WBG:GC,131
LBY,WBG:GC,185
ERI,WBG:GC,185
SGP,WBG:PMI,3
NZL,WBG:PMI,1
HKG,WBG:PMI,2
DNK,WBG:PMI,17
PRK,WBG:PMI,21
NOR,WBG:PMI,12
USA,WBG:PMI,25
GBR,WBG:PMI,4
FIN,WBG:PMI,76
AUS,WBG:PMI,71
SWE,WBG:PMI,32
ISL,WBG:PMI,28
IRL,WBG:PMI,6
DEU,WBG:PMI,51
GEO,WBG:PMI,43
CAN,WBG:PMI,7
EST,WBG:PMI,56
MYS,WBG:PMI,5
#N/A,WBG:PMI,30
CHE,WBG:PMI,78
AUT,WBG:PMI,32
ARE,WBG:PMI,43
LVA,WBG:PMI,49
LTU,WBG:PMI,78
PRT,WBG:PMI,51
THA,WBG:PMI,25
NLD,WBG:PMI,94
MUS,WBG:PMI,28
JPN,WBG:PMI,35
JPN,WBG:PMI,21
FRA,WBG:PMI,17
POL,WBG:PMI,35
ESP,WBG:PMI,30
COL,WBG:PMI,10
PER,WBG:PMI,40
MNE,WBG:PMI,43
SVK,WBG:PMI,100
BGR,WBG:PMI,14
MEX,WBG:PMI,62
ISR,WBG:PMI,11
CHL,WBG:PMI,56
BEL,WBG:PMI,40
ZAF,WBG:PMI,17
CZE,WBG:PMI,83
ARM,WBG:PMI,49
RWA,WBG:PMI,117
PRI,WBG:PMI,78
ROM,WBG:PMI,40
SAU,WBG:PMI,62
QAT,WBG:PMI,122
SVN,WBG:PMI,14
PAN,WBG:PMI,76
BHR,WBG:PMI,104
HUN,WBG:PMI,110
TUR,WBG:PMI,13
ITA,WBG:PMI,21
BLR,WBG:PMI,94
JAM,WBG:PMI,71
LUX,WBG:PMI,117
TUN,WBG:PMI,78
GRC,WBG:PMI,62
RUS,WBG:PMI,100
MDA,WBG:PMI,56
CYP,WBG:PMI,14
HRV,WBG:PMI,62
OMN,WBG:PMI,122
WSM,WBG:PMI,71
ALB,WBG:PMI,7
TON,WBG:PMI,161
GHA,WBG:PMI,56
MAR,WBG:PMI,122
MNG,WBG:PMI,17
GTM,WBG:PMI,174
BWA,WBG:PMI,106
KSV,WBG:PMI,62
VUT,WBG:PMI,135
KAZ,WBG:PMI,25
VNM,WBG:PMI,117
TTO,WBG:PMI,62
AZE,WBG:PMI,51
FJI,WBG:PMI,110
URY,WBG:PMI,110
CRI,WBG:PMI,181
DOM,WBG:PMI,83
SYC,WBG:PMI,56
KWT,WBG:PMI,43
SLB,WBG:PMI,92
NAM,WBG:PMI,87
ATG,WBG:PMI,35
CHN,WBG:PMI,132
SRB,WBG:PMI,32
PRY,WBG:PMI,166
SMR,WBG:PMI,110
MLT,WBG:PMI,51
PHL,WBG:PMI,154
UKR,WBG:PMI,109
BHS,WBG:PMI,141
DMA,WBG:PMI,87
LKA,WBG:PMI,51
LCA,WBG:PMI,141
BRN,WBG:PMI,110
KGZ,WBG:PMI,35
VCT,WBG:PMI,71
LBN,WBG:PMI,106
HND,WBG:PMI,174
BRB,WBG:PMI,177
BIH,WBG:PMI,83
NPL,WBG:PMI,71
SLV,WBG:PMI,154
SWZ,WBG:PMI,110
ZMB,WBG:PMI,83
EGY,WBG:PMI,135
PLW,WBG:PMI,183
IDN,WBG:PMI,43
ECU,WBG:PMI,117
MDV,WBG:PMI,135
JOR,WBG:PMI,154
BLZ,WBG:PMI,169
NIC,WBG:PMI,172
BRA,WBG:PMI,35
KNA,WBG:PMI,87
CPV,WBG:PMI,170
GUY,WBG:PMI,135
ARG,WBG:PMI,62
BTN,WBG:PMI,104
GRD,WBG:PMI,141
MOZ,WBG:PMI,94
PAK,WBG:PMI,21
LSO,WBG:PMI,106
IRN,WBG:PMI,154
TZA,WBG:PMI,141
ETH,WBG:PMI,154
PNG,WBG:PMI,94
KIR,WBG:PMI,154
KHM,WBG:PMI,92
KEN,WBG:PMI,122
YEM,WBG:PMI,162
GMB,WBG:PMI,162
MHL,WBG:PMI,183
SLE,WBG:PMI,62
UZB,WBG:PMI,100
IND,WBG:PMI,7
WBG,WBG:PMI,141
GAB,WBG:PMI,146
FSM,WBG:PMI,186
MLI,WBG:PMI,146
CIV,WBG:PMI,146
LAO,WBG:PMI,178
TGO,WBG:PMI,122
UGA,WBG:PMI,110
BEN,WBG:PMI,135
BDI,WBG:PMI,94
STP,WBG:PMI,183
DZA,WBG:PMI,132
DJI,WBG:PMI,162
IRQ,WBG:PMI,146
BOL,WBG:PMI,160
CMR,WBG:PMI,117
COM,WBG:PMI,122
SDN,WBG:PMI,174
SEN,WBG:PMI,122
SUR,WBG:PMI,171
MDG,WBG:PMI,87
MWI,WBG:PMI,132
GNQ,WBG:PMI,122
TJK,WBG:PMI,56
BFA,WBG:PMI,122
NER,WBG:PMI,146
GIN,WBG:PMI,162
NGA,WBG:PMI,62
ZWE,WBG:PMI,87
TMP,WBG:PMI,100
BGD,WBG:PMI,43
LBR,WBG:PMI,181
SYR,WBG:PMI,78
MRT,WBG:PMI,166
MMR,WBG:PMI,178
COG,WBG:PMI,146
GNB,WBG:PMI,122
HTI,WBG:PMI,187
AGO,WBG:PMI,94
VEN,WBG:PMI,178
AFG,WBG:PMI,189
ZAR,WBG:PMI,146
TCD,WBG:PMI,146
SSD,WBG:PMI,173
CAF,WBG:PMI,135
LBY,WBG:PMI,188
ERI,WBG:PMI,166
SGP,WBG:PT,5
NZL,WBG:PT,22
HKG,WBG:PT,4
DNK,WBG:PT,12
PRK,WBG:PT,25
NOR,WBG:PT,15
USA,WBG:PT,47
GBR,WBG:PT,16
FIN,WBG:PT,21
AUS,WBG:PT,39
SWE,WBG:PT,35
ISL,WBG:PT,46
IRL,WBG:PT,6
DEU,WBG:PT,68
GEO,WBG:PT,38
CAN,WBG:PT,9
EST,WBG:PT,28
MYS,WBG:PT,32
#N/A,WBG:PT,37
CHE,WBG:PT,18
AUT,WBG:PT,72
ARE,WBG:PT,1
LVA,WBG:PT,24
LTU,WBG:PT,44
PRT,WBG:PT,64
THA,WBG:PT,62
NLD,WBG:PT,23
MUS,WBG:PT,13
JPN,WBG:PT,122
JPN,WBG:PT,7
FRA,WBG:PT,95
POL,WBG:PT,87
ESP,WBG:PT,76
COL,WBG:PT,146
PER,WBG:PT,57
MNE,WBG:PT,98
SVK,WBG:PT,100
BGR,WBG:PT,89
MEX,WBG:PT,105
ISR,WBG:PT,97
CHL,WBG:PT,29
